KmlID,LONGITUDE,LATITUDE,MYID,SBBMNUM
5500,104.766356,31.4389067,,0.0
5501,104.7683784,31.4339999,,0.0
5502,104.6527797,31.5115454,,0.0
5503,104.7270527,31.4663401,,0.0
5504,104.7271473,31.4664176,,0.0
5505,104.7278677,31.4670357,,0.0
5506,104.6503591,31.5128793,,0.0
5507,104.697969,31.4642086,,0.0
5508,104.6967431,31.4649244,,0.0
5509,104.6962745,31.4651471,,0.0
5510,104.6950015,31.465535,,0.0
5511,104.6914858,31.4662345,262.0,0.0
5512,104.686676,31.4672601,,0.0
5513,104.6833652,31.4677369,,0.0
5514,104.6721182,31.4698856,,0.0
5515,104.6715438,31.4699927,,0.0
5516,104.6707483,31.4700539,,0.0
5517,104.6701247,31.4700372,,0.0
5518,104.6695984,31.4700044,,0.0
5519,104.6668353,31.4697053,,0.0
5520,104.662822,31.4692642,,0.0
5521,104.6601748,31.4689734,,0.0
5522,104.6587087,31.4688446,,0.0
5523,104.6584828,31.4687985,,0.0
5524,104.6581556,31.4687317,,0.0
5525,104.6575766,31.4685415,,0.0
5526,104.6571194,31.4683864,,0.0
5527,104.6567027,31.4681393,,0.0
5528,104.656258,31.4677894,,0.0
5529,104.7482426,31.4653791,,0.0
5530,104.7476509,31.4654119,,0.0
5531,104.7177771,31.4510119,,0.0
5532,104.7170528,31.4506962,,0.0
5533,104.7164252,31.4504101,,0.0
5534,104.7518692,31.445281,,0.0
5535,104.7518512,31.4453734,,0.0
5536,104.6001588,31.4896339,,0.0
5537,104.6028248,31.4868149,,0.0
5538,104.6028319,31.4868074,,0.0
5539,104.6029998,31.4866404,,0.0
5540,104.6030088,31.4866314,,0.0
5541,104.6042394,31.4854767,,0.0
5542,104.6056962,31.484193,,0.0
5543,104.6074584,31.4828141,,0.0
5544,104.6089396,31.4816698,,0.0
5545,104.6097765,31.4810385,,0.0
5546,104.6120662,31.4792779,,0.0
5547,104.6138232,31.4778845,,0.0
5548,104.6149509,31.4768909,,0.0
5549,104.6156502,31.4761851,,0.0
5550,104.6168406,31.4748846,,0.0
5551,104.6181604,31.4732085,,0.0
5552,104.6191406,31.4719057,,0.0
5553,104.6198706,31.4704246,,0.0
5554,104.6204337,31.4678046,,0.0
5555,104.6208265,31.4648001,,0.0
5556,104.6216239,31.4591808,,0.0
5557,104.6216296,31.4591404,574.0,4.0
5558,104.6216461,31.4590849,,0.0
5559,104.6223683,31.4566493,,0.0
5560,104.6229749,31.4544389,,0.0
5561,104.7317287,31.5023647,,0.0
5562,104.7323424,31.501341,,0.0
5563,104.7360331,31.4924513,,0.0
5564,104.7364424,31.4906033,,0.0
5565,104.7364599,31.4892984,,0.0
5566,104.7364989,31.4871489,,0.0
5567,104.7363906,31.4848805,,0.0
5568,104.7362595,31.4842665,,0.0
5569,104.7360382,31.4836472,,0.0
5570,104.7358357,31.4830765,,0.0
5571,104.7354742,31.4818581,,0.0
5572,104.735292,31.4729183,,0.0
5573,104.7353023,31.4724147,,0.0
5574,104.7353865,31.4693808,,0.0
5575,104.7354061,31.4671068,,0.0
5576,104.7354043,31.4668681,,0.0
5577,104.7514784,31.4640005,,0.0
5578,104.7155863,31.4597335,,0.0
5579,104.7182371,31.4605423,233.0,6.0
5580,104.7194657,31.4609032,234.0,0.0
5581,104.7230293,31.4619757,,0.0
5582,104.7252047,31.4626347,235.0,0.0
5583,104.7273297,31.4632802,,0.0
5584,104.7320911,31.4647359,255.0,0.0
5585,104.7298917,31.4558383,,0.0
5586,104.7300486,31.4557931,,0.0
5587,104.7306411,31.4555903,,0.0
5588,104.7312651,31.4553456,,0.0
5589,104.7361064,31.4513835,371.0,0.0
5590,104.736177,31.4513165,,0.0
5591,104.7381001,31.4494923,,0.0
5592,104.7389643,31.4487274,,0.0
5593,104.7397883,31.4481279,,0.0
5594,104.7403922,31.4478428,,0.0
5595,104.7407716,31.4477071,,0.0
5596,104.742433,31.4474536,,0.0
5597,104.7410334,31.4477288,,0.0
5598,104.740424,31.4479042,,0.0
5599,104.739833,31.4481831,,0.0
5600,104.739018,31.4487761,,0.0
5601,104.7381574,31.4495378,,0.0
5602,104.7362352,31.4513612,,0.0
5603,104.7361641,31.4514286,,0.0
5604,104.7322593,31.4547285,,0.0
5605,104.731322,31.4554038,,0.0
5606,104.7301576,31.4558431,,0.0
5607,104.7227484,31.4542026,,0.0
5608,104.723808,31.4552552,,0.0
5609,104.7247997,31.4562278,,0.0
5610,104.7251491,31.456445,,0.0
5611,104.6599492,31.4542055,,0.0
5612,104.7161878,31.450251,,0.0
5613,104.7176844,31.4508781,,0.0
5614,104.7183014,31.4511137,,0.0
5615,104.7355125,31.4698899,,0.0
5616,104.7354508,31.4724067,34.0,0.0
5617,104.7354485,31.4729126,33.0,0.0
5618,104.7354278,31.4763955,,0.0
5619,104.7354242,31.4776694,32.0,0.0
5620,104.7356057,31.4818466,,0.0
5621,104.7359494,31.4830613,,0.0
5622,104.7361526,31.4836227,,0.0
5623,104.7363775,31.4842489,,0.0
5624,104.7366283,31.4871547,,0.0
5625,104.7365847,31.4884267,,0.0
5626,104.7365668,31.4906042,,0.0
5627,104.7361539,31.492469,,0.0
5628,104.7324606,31.5013647,,0.0
5629,104.7318415,31.5023973,,0.0
5630,104.7307502,31.5036059,24.0,1.0
5631,104.7227933,31.5126589,44.0,4.0
5632,104.7455139,31.4461289,,0.0
5633,104.7457579,31.4459458,,0.0
5634,104.746053,31.4457741,,0.0
5635,104.7464129,31.4456177,,0.0
5636,104.7468668,31.4454572,,0.0
5637,104.7177431,31.4510711,,0.0
5638,104.7170171,31.4507545,,0.0
5639,104.7163858,31.4504669,,0.0
5640,104.7181262,31.4513202,,0.0
5641,104.7174945,31.4511166,,0.0
5642,104.6531696,31.5110124,,0.0
5643,104.6540452,31.510435,,0.0
5644,104.6547559,31.5097787,,0.0
5645,104.6568722,31.5077044,,0.0
5646,104.6573629,31.5072425,,0.0
5647,104.6578071,31.5069253,,0.0
5648,104.6583811,31.5065709,,0.0
5649,104.6590704,31.5062896,,0.0
5650,104.6605971,31.5058909,,0.0
5651,104.661662,31.5055959,,0.0
5652,104.6633572,31.5049602,,0.0
5653,104.6639875,31.5048185,,0.0
5654,104.6644735,31.5048185,,0.0
5655,104.6649035,31.5048425,,0.0
5656,104.6651525,31.5049169,,0.0
5657,104.7390243,31.4871273,,0.0
5658,104.7383493,31.487201,,0.0
5659,104.7345217,31.4870305,,0.0
5660,104.7338463,31.4870021,,0.0
5661,104.7319897,31.4869024,,0.0
5662,104.7312714,31.4868363,,0.0
5663,104.730578,31.4867745,,0.0
5664,104.730185,31.4867232,,0.0
5665,104.7299865,31.4867061,,0.0
5666,104.6652012,31.505139,197.0,0.0
5667,104.6650575,31.5051011,,0.0
5668,104.6647766,31.5050506,,0.0
5669,104.6645151,31.5050357,,0.0
5670,104.6640363,31.5050411,,0.0
5671,104.6633443,31.505183,,0.0
5672,104.6617243,31.5058187,,0.0
5673,104.6601364,31.5062395,,0.0
5674,104.6592781,31.506459,,0.0
5675,104.6586344,31.5066968,,0.0
5676,104.657953,31.507081,,0.0
5677,104.6574676,31.5074254,,0.0
5678,104.6570492,31.5078531,,0.0
5679,104.6555525,31.5093586,,0.0
5680,104.6542275,31.5105843,,0.0
5681,104.7477108,31.4454161,,0.0
5682,104.7470458,31.4455255,,0.0
5683,104.7462789,31.4457794,,0.0
5684,104.7455374,31.4462478,,0.0
5685,104.7453294,31.4464905,39.0,0.0
5686,104.745251,31.4466457,,0.0
5687,104.7449407,31.4471348,,0.0
5688,104.744474,31.4487066,,0.0
5689,104.7443727,31.4490476,31.0,0.0
5690,104.7442814,31.4493552,,0.0
5691,104.7436387,31.4515304,,0.0
5692,104.7433373,31.4521784,,0.0
5693,104.7430701,31.4525124,,0.0
5694,104.73972,31.4545018,,0.0
5695,104.7390028,31.4551927,,0.0
5696,104.7386257,31.4557204,36.0,0.0
5697,104.7373935,31.4583621,35.0,0.0
5698,104.751739,31.4455704,,0.0
5699,104.7517803,31.4453593,20.0,2.0
5700,104.7294582,31.455897,,0.0
5701,104.7205049,31.4522292,,0.0
5702,104.7217602,31.4531948,,0.0
5703,104.7739585,31.4198262,,0.0
5704,104.7534322,31.4620687,,0.0
5705,104.7533194,31.4622584,,0.0
5706,104.6731098,31.4514144,,0.0
5707,104.6702313,31.4511646,,0.0
5708,104.6688585,31.4510978,,0.0
5709,104.667842,31.4512584,,0.0
5710,104.6670894,31.451671,,0.0
5711,104.6649052,31.4528036,,0.0
5712,104.6635537,31.4535389,,0.0
5713,104.6626404,31.4538702,,0.0
5714,104.6616023,31.4541562,,0.0
5715,104.6599442,31.454141,,0.0
5716,104.6615907,31.4541001,,0.0
5717,104.6626172,31.4538173,,0.0
5718,104.6635227,31.4534888,,0.0
5719,104.6648702,31.4527557,,0.0
5720,104.6668233,31.451571,,0.0
5721,104.6677352,31.4511577,,0.0
5722,104.6687437,31.4510017,,0.0
5723,104.6702345,31.4511082,,0.0
5724,104.6556268,31.4670418,,0.0
5725,104.6563279,31.4677013,,0.0
5726,104.6567645,31.4680449,,0.0
5727,104.6571649,31.4682824,,0.0
5728,104.6576102,31.4684334,,0.0
5729,104.6580616,31.4685816,,0.0
5730,104.6581821,31.4686212,,0.0
5731,104.6587213,31.4687313,,0.0
5732,104.6601817,31.4688596,,0.0
5733,104.6668435,31.4695916,,0.0
5734,104.6696037,31.4698904,,0.0
5735,104.6701249,31.4699229,,0.0
5736,104.6707397,31.4699394,,0.0
5737,104.6715221,31.4698792,,0.0
5738,104.6720861,31.469774,,0.0
5739,104.6833442,31.4676235,,0.0
5740,104.6866486,31.4671476,,0.0
5741,104.6914552,31.4661227,,0.0
5742,104.6949659,31.4654242,,0.0
5743,104.716517,31.4506433,,0.0
5744,104.7159358,31.4502776,,0.0
5745,104.7155013,31.4501886,,0.0
5746,104.7150599,31.4500715,,0.0
5747,104.7146867,31.4499401,,0.0
5748,104.7139122,31.4498675,,0.0
5749,104.7126945,31.4499676,,0.0
5750,104.7118723,31.4501074,,0.0
5751,104.7111376,31.4505011,,0.0
5752,104.7105754,31.4506856,,0.0
5753,104.7090038,31.4511043,,0.0
5754,104.7080299,31.451863,424.0,2.0
5755,104.7062072,31.4535642,,0.0
5756,104.7042756,31.4552486,,0.0
5757,104.7034576,31.4559831,,0.0
5758,104.7024182,31.4567034,,0.0
5759,104.7013769,31.4571291,,0.0
5760,104.6999927,31.4574981,,0.0
5761,104.6987508,31.4576073,,0.0
5762,104.6975727,31.4575797,,0.0
5763,104.6943561,31.4569705,,0.0
5764,104.6929212,31.4564643,,0.0
5765,104.6915114,31.4557515,,0.0
5766,104.6901211,31.4549768,315.0,0.0
5767,104.6890907,31.4544507,,0.0
5768,104.688134,31.4541095,,0.0
5769,104.6867491,31.4537642,,0.0
5770,104.685279,31.4536551,,0.0
5771,104.6839135,31.4536915,,0.0
5772,104.6807942,31.4540924,,0.0
5773,104.680178,31.4540667,,0.0
5774,104.6796611,31.4538964,,0.0
5775,104.6792694,31.4536396,,0.0
5776,104.6788541,31.4532174,,0.0
5777,104.6782578,31.4525749,,0.0
5778,104.6777101,31.4521257,,0.0
5779,104.6770583,31.4518396,,0.0
5780,104.67641,31.4516998,,0.0
5781,104.6757126,31.4516146,,0.0
5782,104.6744163,31.4515277,,0.0
5783,104.7299297,31.455906,,0.0
5784,104.7293465,31.4561203,,0.0
5785,104.7291193,31.4563493,,0.0
5786,104.6731726,31.451304,,0.0
5787,104.6762185,31.4515402,,0.0
5788,104.6770849,31.45173,,0.0
5789,104.677749,31.4520793,,0.0
5790,104.678307,31.4525369,,0.0
5791,104.6789053,31.4531817,,0.0
5792,104.6793155,31.4535986,,0.0
5793,104.6796938,31.4538467,,0.0
5794,104.6801919,31.4540108,,0.0
5795,104.6807913,31.4540358,,0.0
5796,104.6812019,31.453983,577.0,0.0
5797,104.6839074,31.4536352,,0.0
5798,104.6852808,31.4535986,,0.0
5799,104.6867613,31.4537084,,0.0
5800,104.6881561,31.4540562,,0.0
5801,104.6891205,31.4544002,,0.0
5802,104.6901562,31.4549289,,0.0
5803,104.6915463,31.4557036,,0.0
5804,104.6929508,31.4564137,,0.0
5805,104.6943777,31.4569171,,0.0
5806,104.697579,31.4575234,,0.0
5807,104.6999793,31.4574425,,0.0
5808,104.7013525,31.4570764,,0.0
5809,104.7023825,31.4566554,,0.0
5810,104.7034125,31.4559416,,0.0
5811,104.7042279,31.4552094,554.0,0.0
5812,104.7061591,31.4535254,,0.0
5813,104.707983,31.451823,,0.0
5814,104.70897,31.4510542,,0.0
5815,104.7105535,31.4506323,,0.0
5816,104.7111115,31.4504492,,0.0
5817,104.7118572,31.4500213,,0.0
5818,104.7126859,31.4499024,,0.0
5819,104.7139519,31.4497971,,0.0
5820,104.7147673,31.4498873,,0.0
5821,104.7154131,31.4500387,,0.0
5822,104.716043,31.4501984,,0.0
5823,104.7030352,31.4598577,,0.0
5824,104.7037024,31.459544,,0.0
5825,104.7041149,31.4593654,,0.0
5826,104.7053401,31.4588697,,0.0
5827,104.7069913,31.4584017,,0.0
5828,104.7097852,31.4588268,684.0,2.0
5829,104.7135706,31.4593719,,0.0
5830,104.7251168,31.4564945,,0.0
5831,104.7247639,31.456285,,0.0
5832,104.7237597,31.4552938,,0.0
5833,104.735491,31.4667315,,0.0
5834,104.7355172,31.4668557,,0.0
5835,104.7355259,31.4671114,380.0,0.0
5836,104.73555,31.4685416,27.0,0.0
5837,104.7476579,31.4653052,,0.0
5838,104.7482574,31.4652885,252.0,0.0
5839,104.7532377,31.4622104,,0.0
5840,104.6113262,31.4940499,,0.0
5841,104.6118977,31.495081,,0.0
5842,104.6128514,31.4975388,,0.0
5843,104.6131965,31.5001696,,0.0
5844,104.6132605,31.5018585,,0.0
5845,104.6136392,31.5027198,,0.0
5846,104.6138677,31.5031977,,0.0
5847,104.6149002,31.5042397,,0.0
5848,104.6195526,31.5075117,,0.0
5849,104.6222034,31.5097715,,0.0
5850,104.6568787,31.4541776,,0.0
5851,104.6570464,31.4541709,,0.0
5852,104.7331789,31.4649987,,0.0
5853,104.732906,31.4649589,,0.0
5854,104.7320613,31.4648359,,0.0
5855,104.731212,31.4645761,,0.0
5856,104.7309872,31.4645073,,0.0
5857,104.7293078,31.4639935,250.0,0.0
5858,104.7181978,31.4606395,,0.0
5859,104.6074467,31.4905097,,0.0
5860,104.6221124,31.5098364,,0.0
5861,104.6194731,31.5075863,,0.0
5862,104.6148167,31.5043116,,0.0
5863,104.6137654,31.5032505,,0.0
5864,104.6135293,31.5027565,,0.0
5865,104.6131431,31.5018783,,0.0
5866,104.6130787,31.5001768,,0.0
5867,104.6127354,31.4975605,,0.0
5868,104.6117911,31.4951271,,0.0
5869,104.7283593,31.4679562,,0.0
5870,104.7281593,31.4675523,,0.0
5871,104.7278154,31.4670735,,0.0
5872,104.7270993,31.4664592,,0.0
5873,104.7270044,31.4663814,,0.0
5874,104.7356426,31.4644445,,0.0
5875,104.7363755,31.4615357,,0.0
5876,104.7351411,31.4695545,,0.0
5877,104.7351952,31.4694715,,0.0
5878,104.7352809,31.4694109,,0.0
5879,104.7355408,31.4693971,,0.0
5880,104.7355939,31.4694208,26.0,0.0
5881,104.7356403,31.469453,,0.0
5882,104.7356786,31.4694923,,0.0
5883,104.7357069,31.4695373,,0.0
5884,104.7357242,31.4695862,,0.0
5885,104.7357193,31.4697044,,0.0
5886,104.7356797,31.4697787,,0.0
5887,104.7356147,31.4698387,,0.0
5888,104.7353597,31.4698874,,0.0
5889,104.7352715,31.4698568,,0.0
5890,104.7351986,31.4698044,,0.0
5891,104.7351487,31.4697352,,0.0
5892,104.7372554,31.4583295,,0.0
5893,104.7382703,31.4558225,,0.0
5894,104.7387075,31.4551512,,0.0
5895,104.7394602,31.4544215,,0.0
5896,104.7429245,31.4524297,,0.0
5897,104.7432121,31.4520856,30.0,0.0
5898,104.7434873,31.4514987,,0.0
5899,104.7440376,31.4495672,717.0,2.0
5900,104.7441401,31.4492437,,0.0
5901,104.7441905,31.4490224,,0.0
5902,104.7443,31.4486796,,0.0
5903,104.7448709,31.4471113,,0.0
5904,104.7451433,31.4466239,,0.0
5905,104.6053269,31.4881159,,0.0
5906,104.7155256,31.459905,,0.0
5907,104.7135879,31.4595158,579.0,0.0
5908,104.7054218,31.4590081,,0.0
5909,104.7035813,31.4597265,,0.0
5910,104.6979322,31.4641521,,0.0
5911,104.6972437,31.4645671,,0.0
5912,104.6970482,31.4646582,,0.0
5913,104.7289568,31.456445,,0.0
5914,104.7290569,31.4563128,,0.0
5915,104.7292964,31.4560715,185.0,3.0
5916,104.7294568,31.4559881,,0.0
5917,104.729602,31.4559126,,0.0
5918,104.7226141,31.4541671,,0.0
5919,104.7217044,31.4532406,,0.0
5920,104.7204584,31.4522823,,0.0
5921,104.6051876,31.4883117,,0.0
5922,104.7654004,31.4416862,,0.0
5923,104.7653332,31.4418493,,0.0
5924,104.7649098,31.4428152,,0.0
5925,104.7641997,31.4438536,,0.0
5926,104.7635876,31.444591,41.0,4.0
5927,104.7629745,31.4450577,,0.0
5928,104.7622572,31.4453784,,0.0
5929,104.760828,31.4457072,,0.0
5930,104.7576642,31.4463486,,0.0
5931,104.7568394,31.4463879,,0.0
5932,104.75618,31.4462857,,0.0
5933,104.7543909,31.44587,,0.0
5934,104.754021,31.445786,,0.0
5935,104.7531878,31.4456306,,0.0
5936,104.7527061,31.4455431,,0.0
5937,104.7520842,31.4454196,,0.0
5938,104.7506033,31.445225,,0.0
5939,104.7497104,31.4452215,,0.0
5940,104.7488297,31.4452896,,0.0
5941,104.7474358,31.445338,,0.0
5942,104.7488171,31.4451968,,0.0
5943,104.7497057,31.4451281,,0.0
5944,104.7506108,31.4451316,,0.0
5945,104.7517999,31.4452673,,0.0
5946,104.752555,31.4454171,,0.0
5947,104.7532113,31.4455394,,0.0
5948,104.7540469,31.4456952,,0.0
5949,104.7544193,31.4457798,,0.0
5950,104.7552427,31.4459711,,0.0
5951,104.7562042,31.4461945,,0.0
5952,104.7568462,31.446294,,0.0
5953,104.757648,31.4462558,,0.0
5954,104.760802,31.4456114,,0.0
5955,104.7622174,31.4452908,,0.0
5956,104.7629117,31.4449803,,0.0
5957,104.7635055,31.4445284,,0.0
5958,104.7641076,31.443803,,0.0
5959,104.7648106,31.442775,,0.0
5960,104.7652303,31.4418174,,0.0
5961,104.7292342,31.4695796,,0.0
5962,104.7740554,31.4198716,,0.0
5963,104.7737038,31.4206688,,0.0
5964,104.6521416,31.467723,,0.0
5965,104.6522346,31.4695428,,0.0
5966,104.656323,31.4549148,,0.0
5967,104.6542473,31.458939,,0.0
5968,104.6533087,31.4607528,,0.0
5969,104.6522186,31.4625192,,0.0
5970,104.6527708,31.461377,,0.0
5971,104.6531279,31.4606814,,0.0
5972,104.6541113,31.4588867,,0.0
5973,104.6548045,31.4575434,,0.0
5974,104.6552712,31.4565946,,0.0
5975,104.6555235,31.4562301,,0.0
5976,104.7730001,31.4961853,,0.0
5977,104.7737401,31.4981111,,0.0
5978,104.7204563,31.4069279,,0.0
5979,104.7210499,31.4065554,,0.0
5980,104.724476,31.4049527,,0.0
5981,104.7344395,31.4002919,,0.0
5982,104.7720856,31.4941179,,0.0
5983,104.7712755,31.4918871,,0.0
5984,104.7704045,31.4895259,683.0,1.0
5985,104.7625134,31.4882696,399.0,1.0
5986,104.7615627,31.4882583,454.0,0.0
5987,104.7606315,31.4882346,,0.0
5988,104.7383707,31.487066,,0.0
5989,104.7390303,31.4870718,,0.0
5990,104.7391028,31.4870729,,0.0
5991,104.7625095,31.4881202,,0.0
5992,104.7639613,31.488092,,0.0
5993,104.7640863,31.4880896,,0.0
5994,104.7652546,31.4880669,,0.0
5995,104.7664027,31.4880445,,0.0
5996,104.7683173,31.4879583,,0.0
5997,104.7698287,31.4878725,,0.0
5998,104.7588626,31.4876423,,0.0
5999,104.7595824,31.4877453,,0.0
6000,104.7609399,31.4879766,,0.0
6001,104.7616623,31.4881128,,0.0
6002,104.7547368,31.4879473,337.0,0.0
6003,104.7540663,31.4879199,,0.0
6004,104.7534824,31.4878601,,0.0
6005,104.7525165,31.4877586,,0.0
6006,104.7525331,31.4708971,,0.0
6007,104.759777,31.4710417,,0.0
6008,104.7605353,31.4710683,291.0,0.0
6009,104.7615763,31.4712827,,0.0
6010,104.7618914,31.4714292,,0.0
6011,104.7623265,31.4716517,,0.0
6012,104.7629399,31.472166,,0.0
6013,104.7637877,31.4730832,,0.0
6014,104.7700768,31.4880017,,0.0
6015,104.7705693,31.4894866,206.0,0.0
6016,104.7714377,31.4918437,,0.0
6017,104.6642694,31.4446245,,0.0
6018,104.665453,31.4434508,,0.0
6019,104.6665258,31.4428283,,0.0
6020,104.6674486,31.4424256,,0.0
6021,104.6698182,31.4415061,,0.0
6022,104.6752616,31.4393938,,0.0
6023,104.6360224,31.4620538,,0.0
6024,104.6343472,31.4620997,,0.0
6025,104.6333452,31.4620845,,0.0
6026,104.6322627,31.4618879,,0.0
6027,104.6300419,31.4612323,,0.0
6028,104.6282525,31.4606854,267.0,0.0
6029,104.6243223,31.4597218,,0.0
6030,104.6208418,31.4590065,,0.0
6031,104.6202305,31.4589509,,0.0
6032,104.6167955,31.4588606,,0.0
6033,104.6153458,31.4588752,,0.0
6034,104.6143224,31.4587437,,0.0
6035,104.6139541,31.458622,,0.0
6036,104.613625,31.458471,,0.0
6037,104.6123618,31.4576888,,0.0
6038,104.611425,31.4570896,,0.0
6039,104.6106179,31.4565386,,0.0
6040,104.6072137,31.4542327,,0.0
6041,104.6064564,31.4535653,,0.0
6042,104.6054917,31.4523796,,0.0
6043,104.6045669,31.4512589,,0.0
6044,104.6041902,31.4509265,,0.0
6045,104.6036746,31.4506013,,0.0
6046,104.6028463,31.450135,,0.0
6047,104.6012749,31.4492626,,0.0
6048,104.6006013,31.4488292,,0.0
6049,104.7476902,31.4697243,,0.0
6050,104.7474743,31.4697061,,0.0
6051,104.7473642,31.4697015,,0.0
6052,104.7431556,31.4697118,,0.0
6053,104.7420458,31.4696943,,0.0
6054,104.7408672,31.4696953,,0.0
6055,104.7698823,31.4880222,279.0,3.0
6056,104.7652586,31.4882163,,0.0
6057,104.7640902,31.488239,,0.0
6058,104.7383095,31.4695907,,0.0
6059,104.7420431,31.4695809,,0.0
6060,104.7431314,31.4696006,,0.0
6061,104.7472497,31.469626,,0.0
6062,104.7476936,31.4696317,,0.0
6063,104.7345144,31.4004115,,0.0
6064,104.7211242,31.4066753,,0.0
6065,104.7688672,31.4843926,,0.0
6066,104.7692348,31.4856398,,0.0
6067,104.7698158,31.4872753,,0.0
6068,104.7700235,31.4878527,,0.0
6069,104.6006713,31.4488004,,0.0
6070,104.6012806,31.4491856,,0.0
6071,104.6020379,31.4495963,,0.0
6072,104.6029081,31.4500801,,0.0
6073,104.603723,31.450536,,0.0
6074,104.6042306,31.4508689,,0.0
6075,104.6046348,31.451223,641.0,2.0
6076,104.605564,31.452344,558.0,0.0
6077,104.6065362,31.4535214,,0.0
6078,104.6072652,31.4541732,,0.0
6079,104.6078667,31.4545745,,0.0
6080,104.6089834,31.4553073,,0.0
6081,104.6106834,31.4564562,,0.0
6082,104.6112013,31.4567971,,0.0
6083,104.6124199,31.4576314,719.0,4.0
6084,104.6136908,31.4584092,,0.0
6085,104.6140023,31.4585534,,0.0
6086,104.6143631,31.4586596,,0.0
6087,104.6146518,31.4587127,,0.0
6088,104.6148175,31.4587448,,0.0
6089,104.6154166,31.4587936,,0.0
6090,104.616797,31.4587634,,0.0
6091,104.6202419,31.4588539,,0.0
6092,104.6208635,31.4589105,,0.0
6093,104.6243496,31.459627,,0.0
6094,104.628355,31.4605723,,0.0
6095,104.6301033,31.4611409,,0.0
6096,104.6323237,31.4618213,,0.0
6097,104.6333765,31.4620086,,0.0
6098,104.6343474,31.4620311,,0.0
6099,104.7393288,31.4871695,,0.0
6100,104.6878055,31.5120229,,0.0
6101,104.6873276,31.5098778,,0.0
6102,104.6867912,31.5066215,,0.0
6103,104.6864908,31.5048652,,0.0
6104,104.686126,31.5040602,,0.0
6105,104.6857396,31.5034565,,0.0
6106,104.6850746,31.5026881,,0.0
6107,104.684345,31.5019563,,0.0
6108,104.6821134,31.4998706,,0.0
6109,104.6815984,31.4992852,,0.0
6110,104.6811765,31.4985035,,0.0
6111,104.6809887,31.4980278,,0.0
6112,104.6799746,31.4947893,,0.0
6113,104.6796479,31.4939282,,0.0
6114,104.6788479,31.4920356,,0.0
6115,104.6784132,31.4914501,,0.0
6116,104.6756217,31.4888483,,0.0
6117,104.6744577,31.4877138,,0.0
6118,104.6738209,31.4871984,,0.0
6119,104.672585,31.4863823,,0.0
6120,104.6692841,31.4842224,,0.0
6121,104.6686469,31.4838549,,0.0
6122,104.6679419,31.4835636,,0.0
6123,104.667196,31.4833654,,0.0
6124,104.6664022,31.4832479,,0.0
6125,104.6594955,31.4828546,,0.0
6126,104.6586478,31.4827936,,0.0
6127,104.6579227,31.4826823,,0.0
6128,104.657028,31.4824497,,0.0
6129,104.6565878,31.4822835,,0.0
6130,104.6561911,31.4820905,,0.0
6131,104.6559066,31.4819152,,0.0
6132,104.6556326,31.4817284,,0.0
6133,104.6552735,31.4814234,,0.0
6134,104.6548579,31.4809993,,0.0
6135,104.654571,31.4806227,,0.0
6136,104.6542381,31.4800327,,0.0
6137,104.6540159,31.4795012,,0.0
6138,104.6537366,31.4784864,,0.0
6139,104.7189452,31.4080162,,0.0
6140,104.7185402,31.4083327,,0.0
6141,104.7146448,31.4121054,,0.0
6142,104.7117184,31.4150379,,0.0
6143,104.7094065,31.4173397,,0.0
6144,104.7079535,31.4192542,,0.0
6145,104.700143,31.4305883,,0.0
6146,104.6991513,31.4318943,,0.0
6147,104.6982125,31.4329246,,0.0
6148,104.6969288,31.4338094,,0.0
6149,104.6958229,31.434237,,0.0
6150,104.694372,31.4345203,,0.0
6151,104.6882129,31.4354724,,0.0
6152,104.6842756,31.4362028,,0.0
6153,104.682934,31.4366206,,0.0
6154,104.6817584,31.4370218,,0.0
6155,104.7686163,31.4840725,,0.0
6156,104.7685352,31.483553,,0.0
6157,104.7685056,31.4832922,,0.0
6158,104.7684706,31.4826321,660.0,4.0
6159,104.7685892,31.4816453,,0.0
6160,104.7687503,31.4809652,,0.0
6161,104.7687712,31.4806367,568.0,4.0
6162,104.7685949,31.4801994,,0.0
6163,104.7679535,31.4787524,,0.0
6164,104.653568,31.4771836,,0.0
6165,104.6536289,31.4774458,,0.0
6166,104.6539137,31.4784864,,0.0
6167,104.6542089,31.4794737,,0.0
6168,104.6543965,31.4799847,,0.0
6169,104.6547045,31.4805435,,0.0
6170,104.6549946,31.4809385,,0.0
6171,104.6553729,31.4813268,,0.0
6172,104.6557751,31.481643,,0.0
6173,104.6560138,31.4818054,,0.0
6174,104.6562903,31.4819624,,0.0
6175,104.6566897,31.4821852,,0.0
6176,104.6571808,31.4823696,,0.0
6177,104.657938,31.4825519,,0.0
6178,104.6587175,31.4826655,,0.0
6179,104.6595679,31.4827173,,0.0
6180,104.6618985,31.4828531,,0.0
6181,104.6641759,31.4829803,,0.0
6182,104.6664103,31.483113,,0.0
6183,104.6672388,31.4832328,,0.0
6184,104.668025,31.4834264,,0.0
6185,104.6686416,31.483688,,0.0
6186,104.6694055,31.4841043,,0.0
6187,104.6705461,31.4848385,,0.0
6188,104.6718873,31.4857206,,0.0
6189,104.6728414,31.486349,,0.0
6190,104.6739679,31.4870581,,0.0
6191,104.6746374,31.4875994,,0.0
6192,104.6757964,31.4886528,,0.0
6193,104.676817,31.4896166,,0.0
6194,104.678244,31.4909066,,0.0
6195,104.6785976,31.4912583,,0.0
6196,104.6789119,31.4916476,,0.0
